productline;productcode;Price_Mean;SD_Price
Classic Cars                                      ;S18_1129                                          ;136.74444444444444444444;3692.1
Trucks and Buses                                  ;S32_2509                                          ;63.80464285714285714286;1786.53
Trucks and Buses                                  ;S32_1268                                          ;104.82222222222222222222;2830.2
Motorcycles                                       ;S32_1374                                          ;102.75416666666666666667;2466.1
Trucks and Buses                                  ;S24_2300                                          ;127.42444444444444444444;3440.46
Planes                                            ;S24_2841                                          ;70.41769230769230769231;1830.86
Motorcycles                                       ;S32_4485                                          ;107.3348;2683.37
Classic Cars                                      ;S18_1984                                          ;131.21703703703703703704;3542.86
Vintage Cars                                      ;S18_4668                                          ;77.88888888888888888889;2103.0
Vintage Cars                                      ;S18_3320                                          ;106.08692307692307692308;2758.26
Planes                                            ;S700_2834                                         ;117.9792;2949.48
Vintage Cars                                      ;S18_3856                                          ;107.16807692307692307692;2786.37
Ships                                             ;S700_3505                                         ;97.02615384615384615385;2522.68
Classic Cars                                      ;S18_3482                                          ;141.4464;3536.16
Classic Cars                                      ;S24_3191                                          ;81.03782608695652173913;1863.87
Classic Cars                                      ;S12_1099                                          ;165.2696;4131.74
Classic Cars                                      ;S18_4721                                          ;134.99583333333333333333;3239.9
Motorcycles                                       ;S18_3782                                          ;67.172;1679.3
Motorcycles                                       ;S10_1678                                          ;100.65615384615384615385;2617.06
Classic Cars                                      ;S12_1108                                          ;174.63576923076923076923;4540.53
Ships                                             ;S24_2011                                          ;117.50576923076923076923;3055.15
Classic Cars                                      ;S24_2766                                          ;86.53695652173913043478;1990.35
Vintage Cars                                      ;S32_4289                                          ;71.23208333333333333333;1709.57
Classic Cars                                      ;S24_1444                                          ;62.70214285714285714286;1755.66
Motorcycles                                       ;S24_2000                                          ;82.76538461538461538462;2151.9
Classic Cars                                      ;S700_2824                                         ;103.91814814814814814815;2805.79
Classic Cars                                      ;S18_2238                                          ;158.52333333333333333333;4280.13
Motorcycles                                       ;S24_1578                                          ;105.73961538461538461538;2749.23
Trucks and Buses                                  ;S18_4600                                          ;118.08037037037037037037;3188.17
Vintage Cars                                      ;S18_1342                                          ;104.28;2711.28
Planes                                            ;S700_3167                                         ;83.6292;2090.73
Vintage Cars                                      ;S24_3420                                          ;70.86962962962962962963;1913.48
Classic Cars                                      ;S24_4620                                          ;87.68166666666666666667;2104.36
Classic Cars                                      ;S12_3891                                          ;159.96653846153846153846;4159.13
Vintage Cars                                      ;S18_3140                                          ;128.2388;3205.97
Ships                                             ;S700_1938                                         ;94.5352;2363.38
Planes                                            ;S24_1785                                          ;96.62130434782608695652;2222.29
Classic Cars                                      ;S24_2887                                          ;107.09227272727272727273;2356.03
Vintage Cars                                      ;S18_4409                                          ;94.81863636363636363636;2086.01
Classic Cars                                      ;S24_2840                                          ;47.10857142857142857143;1319.04
Vintage Cars                                      ;S18_1367                                          ;58.90884615384615384615;1531.63
Vintage Cars                                      ;S18_3136                                          ;101.61333333333333333333;2743.56
Trucks and Buses                                  ;S32_3522                                          ;79.40222222222222222222;2143.86
Motorcycles                                       ;S50_4713                                          ;93.606;2340.15
Vintage Cars                                      ;S18_2325                                          ;129.4012;3235.03
Classic Cars                                      ;S18_3232                                          ;161.73038461538461538462;8409.98
Trucks and Buses                                  ;S18_2319                                          ;116.33269230769230769231;3024.65
Trucks and Buses                                  ;S50_1392                                          ;112.33571428571428571429;3145.4
Trains                                            ;S32_3207                                          ;75.32961538461538461538;1958.57
Classic Cars                                      ;S24_3856                                          ;132.55740740740740740741;3579.05
Vintage Cars                                      ;S24_1937                                          ;55.4548;1386.37
Ships                                             ;S700_2047                                         ;92.89518518518518518519;2508.17
Classic Cars                                      ;S12_3990                                          ;78.6696;1966.74
Planes                                            ;S24_4278                                          ;81.98916666666666666667;1967.74
Planes                                            ;S18_2581                                          ;86.55956521739130434783;1990.87
Trains                                            ;S18_3259                                          ;104.3092;2607.73
Motorcycles                                       ;S10_2016                                          ;115.82269230769230769231;3011.39
Classic Cars                                      ;S18_2870                                          ;128.5544;3213.86
Classic Cars                                      ;S12_3148                                          ;140.834;3520.85
Classic Cars                                      ;S10_1949                                          ;197.58642857142857142857;5532.42
Classic Cars                                      ;S18_1589                                          ;118.4496;2961.24
Motorcycles                                       ;S10_4698                                          ;186.28115384615384615385;4843.31
Motorcycles                                       ;S32_2206                                          ;50.0664;1251.66
Planes                                            ;S700_2466                                         ;101.32740740740740740741;2735.84
Trucks and Buses                                  ;S12_1666                                          ;139.67;3910.76
Classic Cars                                      ;S18_3278                                          ;80.8625;1940.7
Planes                                            ;S72_1253                                          ;55.89703703703703703704;1509.22
