orderdate;quantityordered;sales;orders_n
2004/10/16 00:00:00.000000000;1002.0;103815.53;28
2004/03/11 00:00:00.000000000;476.0;48922.77;14
2003/06/03 00:00:00.000000000;540.0;68462.15;15
2003/07/01 00:00:00.000000000;227.0;25624.88;7
2004/11/17 00:00:00.000000000;1058.0;97958.38;32
2004/01/15 00:00:00.000000000;530.0;51172.65;15
2004/12/01 00:00:00.000000000;372.0;41706.52;10
2004/01/29 00:00:00.000000000;396.0;37850.08;10
2004/12/15 00:00:00.000000000;290.0;30214.42;8
2004/02/12 00:00:00.000000000;289.0;38784.47;9
2003/05/07 00:00:00.000000000;185.0;18971.96;5
2004/02/26 00:00:00.000000000;237.0;25872.22;7
2003/05/21 00:00:00.000000000;514.0;43585.8;15
2003/11/06 00:00:00.000000000;977.0;114456.85;27
2003/10/21 00:00:00.000000000;386.0;40412.28;11
2003/11/20 00:00:00.000000000;902.0;95344.63;25
2003/07/16 00:00:00.000000000;266.0;28397.26;8
2003/07/02 00:00:00.000000000;607.0;59280.51;17
2004/06/14 00:00:00.000000000;208.0;16128.1;5
2003/08/13 00:00:00.000000000;20.0;1637.2;1
2004/11/25 00:00:00.000000000;254.0;22448.54;8
2004/07/19 00:00:00.000000000;374.0;41297.14;11
2004/11/18 00:00:00.000000000;261.0;30348.72;8
2004/08/09 00:00:00.000000000;236.0;21986.27;6
2003/10/08 00:00:00.000000000;68.0;5774.48;2
2003/03/24 00:00:00.000000000;52.0;9749.0;2
2004/02/21 00:00:00.000000000;241.0;20178.13;6
2004/03/20 00:00:00.000000000;272.0;26906.68;8
2004/10/11 00:00:00.000000000;594.0;59074.9;17
2005/03/10 00:00:00.000000000;102.0;8775.16;3
2005/03/17 00:00:00.000000000;156.0;20321.53;4
2003/02/17 00:00:00.000000000;675.0;56181.32;18
2003/02/24 00:00:00.000000000;229.0;25783.76;8
2005/01/20 00:00:00.000000000;549.0;61326.95;17
2003/04/04 00:00:00.000000000;210.0;24777.41;5
2005/02/17 00:00:00.000000000;768.0;92236.97;22
2005/04/23 00:00:00.000000000;67.0;2587.58;2
2005/02/10 00:00:00.000000000;536.0;51775.47;15
2004/03/15 00:00:00.000000000;338.0;37266.49;8
2003/06/27 00:00:00.000000000;286.0;22167.74;8
2004/05/26 00:00:00.000000000;312.0;27931.21;9
2004/07/21 00:00:00.000000000;679.0;62871.28;20
2003/01/29 00:00:00.000000000;541.0;54702.0;16
2003/09/19 00:00:00.000000000;380.0;44219.36;11
2003/09/12 00:00:00.000000000;367.0;34100.03;11
2003/10/10 00:00:00.000000000;607.0;63972.95;19
2004/01/26 00:00:00.000000000;241.0;24995.47;7
2004/09/15 00:00:00.000000000;401.0;34993.92;14
2004/09/08 00:00:00.000000000;909.0;93717.43;26
2003/03/26 00:00:00.000000000;143.0;12398.56;4
2003/10/17 00:00:00.000000000;358.0;40321.61;12
2004/10/06 00:00:00.000000000;70.0;3220.88;2
2004/10/13 00:00:00.000000000;502.0;54251.66;14
2003/12/01 00:00:00.000000000;329.0;33666.44;10
2004/11/20 00:00:00.000000000;447.0;56812.67;12
2004/09/09 00:00:00.000000000;292.0;38039.0;9
2003/10/11 00:00:00.000000000;231.0;24159.14;6
2005/03/28 00:00:00.000000000;172.0;15139.12;5
2004/02/18 00:00:00.000000000;167.0;18800.09;5
2003/11/26 00:00:00.000000000;819.0;86508.07;22
2004/11/21 00:00:00.000000000;285.0;27733.04;9
2004/07/16 00:00:00.000000000;80.0;6693.28;2
2004/09/10 00:00:00.000000000;219.0;20037.24;6
2003/04/28 00:00:00.000000000;442.0;38629.14;14
2004/11/22 00:00:00.000000000;114.0;13463.48;3
2003/04/01 00:00:00.000000000;351.0;38217.41;10
2004/11/23 00:00:00.000000000;614.0;55888.65;16
2003/04/29 00:00:00.000000000;525.0;50397.66;15
2004/01/22 00:00:00.000000000;90.0;8477.22;3
2004/11/24 00:00:00.000000000;1365.0;137644.72;35
2004/02/19 00:00:00.000000000;717.0;61617.01;18
2004/03/29 00:00:00.000000000;105.0;8722.12;3
2004/04/26 00:00:00.000000000;80.0;7129.0;2
2003/05/28 00:00:00.000000000;617.0;61073.21;17
2003/11/27 00:00:00.000000000;242.0;22841.96;6
2005/03/15 00:00:00.000000000;239.0;22353.86;7
2003/02/11 00:00:00.000000000;545.0;58871.11;15
2003/05/08 00:00:00.000000000;545.0;52481.84;17
2003/06/12 00:00:00.000000000;349.0;32376.29;9
2003/07/10 00:00:00.000000000;138.0;15146.32;4
2003/07/24 00:00:00.000000000;385.0;42031.83;11
2004/11/12 00:00:00.000000000;495.0;41696.69;14
2004/11/05 00:00:00.000000000;877.0;106240.69;25
2004/11/19 00:00:00.000000000;334.0;34655.78;9
2003/09/25 00:00:00.000000000;116.0;10640.29;4
2003/09/11 00:00:00.000000000;430.0;47191.76;14
2004/02/20 00:00:00.000000000;497.0;49637.57;15
2004/03/19 00:00:00.000000000;91.0;15330.7;2
2003/10/02 00:00:00.000000000;67.0;5142.15;2
2003/10/23 00:00:00.000000000;550.0;48710.92;16
2005/03/04 00:00:00.000000000;603.0;61133.28;16
2003/11/04 00:00:00.000000000;586.0;56730.1;17
2003/11/11 00:00:00.000000000;458.0;48874.28;14
2003/10/28 00:00:00.000000000;642.0;62305.47;18
2003/11/25 00:00:00.000000000;781.0;80218.06;21
2005/03/30 00:00:00.000000000;629.0;52029.07;18
2003/11/18 00:00:00.000000000;329.0;38993.82;9
2004/12/17 00:00:00.000000000;429.0;37905.15;14
2004/12/10 00:00:00.000000000;875.0;93587.56;24
2004/12/03 00:00:00.000000000;299.0;25268.43;9
2005/01/07 00:00:00.000000000;96.0;11021.3;3
2004/04/29 00:00:00.000000000;301.0;28327.64;9
2004/06/17 00:00:00.000000000;287.0;24564.53;9
2004/06/24 00:00:00.000000000;605.0;50010.65;16
2003/03/18 00:00:00.000000000;570.0;51017.92;16
2003/03/25 00:00:00.000000000;217.0;18695.58;6
2004/08/19 00:00:00.000000000;449.0;44781.35;14
2004/09/16 00:00:00.000000000;201.0;18971.96;7
2004/09/30 00:00:00.000000000;382.0;42744.06;11
2004/10/14 00:00:00.000000000;864.0;85272.92;26
2004/11/01 00:00:00.000000000;928.0;85880.76;26
2003/08/10 00:00:00.000000000;524.0;45738.39;16
2003/01/31 00:00:00.000000000;443.0;44621.96;13
2003/04/21 00:00:00.000000000;36.0;4219.2;1
2003/10/05 00:00:00.000000000;369.0;45078.76;11
2003/09/21 00:00:00.000000000;342.0;37501.58;10
2005/01/10 00:00:00.000000000;117.0;16628.16;3
2004/02/10 00:00:00.000000000;147.0;16118.48;4
2003/06/16 00:00:00.000000000;317.0;27628.3;10
2003/12/02 00:00:00.000000000;1010.0;109432.27;28
2004/11/15 00:00:00.000000000;532.0;53152.28;15
2003/08/25 00:00:00.000000000;563.0;55776.12;16
2004/11/29 00:00:00.000000000;581.0;61892.52;18
2004/01/02 00:00:00.000000000;530.0;54536.87;15
2003/10/20 00:00:00.000000000;225.0;25284.75;6
2003/10/06 00:00:00.000000000;700.0;68880.71;19
2004/01/16 00:00:00.000000000;612.0;65165.17;16
2003/11/21 00:00:00.000000000;447.0;37878.55;16
2005/04/03 00:00:00.000000000;585.0;46519.0;12
2003/11/07 00:00:00.000000000;377.0;34311.35;11
2003/12/05 00:00:00.000000000;355.0;38662.21;11
2004/11/16 00:00:00.000000000;158.0;15928.75;4
2005/05/01 00:00:00.000000000;285.0;33692.97;9
2005/05/29 00:00:00.000000000;607.0;51233.18;15
2005/02/22 00:00:00.000000000;416.0;41249.74;13
2004/04/05 00:00:00.000000000;239.0;24804.34;9
2005/02/08 00:00:00.000000000;35.0;3987.2;1
2004/11/02 00:00:00.000000000;407.0;46956.93;10
2004/06/28 00:00:00.000000000;411.0;44130.52;11
2004/11/04 00:00:00.000000000;1002.0;105074.98;29
2004/08/02 00:00:00.000000000;527.0;52505.36;14
2004/12/02 00:00:00.000000000;554.0;52269.17;17
2003/09/03 00:00:00.000000000;76.0;7600.12;2
2004/12/09 00:00:00.000000000;301.0;32623.93;9
2003/03/10 00:00:00.000000000;212.0;27398.82;6
2004/08/30 00:00:00.000000000;595.0;67281.01;17
2003/10/22 00:00:00.000000000;670.0;77809.37;18
2004/09/27 00:00:00.000000000;71.0;5307.98;2
2003/01/06 00:00:00.000000000;151.0;12133.25;4
2003/03/03 00:00:00.000000000;561.0;55245.02;16
2003/04/11 00:00:00.000000000;27.0;1711.26;1
2005/01/06 00:00:00.000000000;556.0;53690.93;16
2005/03/03 00:00:00.000000000;631.0;69164.38;16
2005/02/03 00:00:00.000000000;560.0;59617.4;15
2003/06/06 00:00:00.000000000;157.0;17448.08;4
2003/11/08 00:00:00.000000000;413.0;38098.24;12
2004/05/05 00:00:00.000000000;632.0;72335.98;17
2003/07/04 00:00:00.000000000;102.0;17251.08;3
2003/08/01 00:00:00.000000000;290.0;31569.43;9
2004/07/07 00:00:00.000000000;244.0;23252.18;6
2004/06/30 00:00:00.000000000;253.0;19548.35;7
2003/08/08 00:00:00.000000000;577.0;63088.16;16
2003/09/05 00:00:00.000000000;341.0;34992.4;11
2004/01/12 00:00:00.000000000;577.0;50490.64;17
2004/08/04 00:00:00.000000000;28.0;3127.88;1
2004/09/01 00:00:00.000000000;475.0;42902.84;14
2004/02/02 00:00:00.000000000;43.0;5759.42;1
2005/05/05 00:00:00.000000000;229.0;31648.47;6
2005/04/07 00:00:00.000000000;159.0;14066.8;3
2005/04/14 00:00:00.000000000;336.0;35680.35;5
2004/12/04 00:00:00.000000000;346.0;29343.35;9
2004/02/04 00:00:00.000000000;240.0;24219.59;7
2004/04/09 00:00:00.000000000;280.0;31329.56;8
2004/10/21 00:00:00.000000000;601.0;63075.08;17
2004/05/07 00:00:00.000000000;454.0;45357.66;14
2005/05/09 00:00:00.000000000;164.0;14378.09;5
2003/11/12 00:00:00.000000000;1093.0;111156.73;34
2004/06/04 00:00:00.000000000;61.0;5416.9;2
2004/07/02 00:00:00.000000000;94.0;12334.82;2
2003/01/10 00:00:00.000000000;80.0;6864.05;2
2004/08/27 00:00:00.000000000;474.0;48828.72;13
2003/09/28 00:00:00.000000000;458.0;47727.82;13
2004/03/02 00:00:00.000000000;502.0;46802.27;15
2005/05/10 00:00:00.000000000;460.0;41509.94;14
2004/05/08 00:00:00.000000000;163.0;14380.92;5
2005/01/31 00:00:00.000000000;605.0;49055.4;17
2003/12/09 00:00:00.000000000;615.0;63730.78;16
2003/01/09 00:00:00.000000000;142.0;11432.34;4
2004/10/22 00:00:00.000000000;872.0;96850.65;26
2004/12/07 00:00:00.000000000;338.0;29884.13;10
2004/01/09 00:00:00.000000000;269.0;23889.32;8
2004/08/28 00:00:00.000000000;38.0;2173.6;1
2005/02/28 00:00:00.000000000;62.0;5098.48;2
2003/11/14 00:00:00.000000000;1306.0;131236.0;38
2004/11/09 00:00:00.000000000;223.0;20146.32;6
2004/11/10 00:00:00.000000000;253.0;24078.61;8
2003/04/16 00:00:00.000000000;402.0;43657.47;12
2005/01/05 00:00:00.000000000;117.0;13529.57;4
2004/04/12 00:00:00.000000000;163.0;17813.4;5
2005/03/01 00:00:00.000000000;650.0;53815.72;18
2003/11/13 00:00:00.000000000;391.0;40061.66;12
