,ON_ID,ORDERDATE,QTR_ID,MONTH_ID,YEAR_ID
133,ON27,2003-01-29,1,1,2003
134,ON91,2003-04-01,2,4,2003
135,ON29,2003-05-28,2,5,2003
136,ON30,2003-07-24,3,7,2003
137,ON31,2003-09-19,3,9,2003
138,ON92,2003-10-21,4,10,2003
139,ON93,2003-11-06,4,11,2003
140,ON34,2003-11-13,4,11,2003
141,ON35,2003-11-25,4,11,2003
142,ON94,2003-12-09,4,12,2003
143,ON95,2004-02-04,1,2,2004
144,ON96,2004-03-11,1,3,2004
145,ON39,2004-05-04,2,5,2004
146,ON97,2004-06-15,2,6,2004
147,ON41,2004-07-19,3,7,2004
148,ON98,2004-08-19,3,8,2004
149,ON43,2004-09-08,3,9,2004
150,ON99,2004-10-13,4,10,2004
151,ON100,2004-10-22,4,10,2004
152,ON46,2004-11-04,4,11,2004
153,ON101,2004-11-19,4,11,2004
154,ON48,2004-11-29,4,11,2004
155,ON49,2004-12-10,4,12,2004
156,ON102,2005-01-20,1,1,2005
157,ON51,2005-02-17,1,2,2005
158,ON52,2005-03-09,1,3,2005
159,ON53,2005-05-01,2,5,2005
160,ON103,2005-05-31,2,5,2005
161,ON104,2003-03-03,1,3,2003
162,ON105,2003-05-08,2,5,2003
163,ON106,2003-07-02,3,7,2003
164,ON107,2003-09-05,3,9,2003
165,ON5,2003-10-10,4,10,2003
166,ON108,2003-11-04,4,11,2003
167,ON109,2003-11-12,4,11,2003
168,ON110,2003-11-20,4,11,2003
169,ON111,2003-12-02,4,12,2003
170,ON10,2004-01-15,1,1,2004
171,ON112,2004-02-22,1,2,2004
172,ON113,2004-04-09,2,4,2004
173,ON114,2004-06-01,2,6,2004
174,ON115,2004-07-06,3,7,2004
175,ON116,2004-08-02,3,8,2004
176,ON117,2004-08-30,3,8,2004
177,ON118,2003-10-04,4,10,2003
178,ON119,2004-10-16,4,10,2004
179,ON120,2004-11-03,4,11,2004
180,ON20,2004-11-15,4,11,2004
181,ON21,2004-11-24,4,11,2004
182,ON121,2005-01-06,1,1,2005
183,ON23,2005-02-03,1,2,2005
184,ON122,2005-03-03,1,3,2005
185,ON123,2005-05-17,2,5,2005
186,ON64,2003-02-11,1,2,2003
187,ON124,2003-04-16,2,4,2003
188,ON125,2003-06-03,2,6,2003
189,ON126,2003-08-08,3,8,2003
190,ON127,2003-09-28,3,9,2003
191,ON128,2003-10-22,4,10,2003
192,ON129,2003-11-06,4,11,2003
193,ON130,2003-11-14,4,11,2003
194,ON131,2003-11-26,4,11,2003
195,ON132,2004-01-02,1,1,2004
196,ON133,2004-02-12,1,2,2004
197,ON134,2004-03-19,1,3,2004
198,ON135,2004-05-05,2,5,2004
199,ON136,2004-07-20,3,7,2004
200,ON137,2004-08-20,3,8,2004
201,ON138,2004-09-09,3,9,2004
202,ON139,2004-10-14,4,10,2004
203,ON140,2004-10-22,4,10,2004
204,ON82,2004-11-05,4,11,2004
205,ON141,2004-11-20,4,11,2004
206,ON142,2004-11-01,4,11,2004
207,ON85,2004-12-15,4,12,2004
208,ON143,2005-01-23,1,1,2005
209,ON144,2005-02-17,1,2,2005
210,ON88,2005-03-17,1,3,2005
211,ON145,2005-05-05,2,5,2005
212,ON27,2003-01-29,1,1,2003
213,ON146,2003-03-26,1,3,2003
214,ON29,2003-05-28,2,5,2003
215,ON30,2003-07-24,3,7,2003
216,ON31,2003-09-19,3,9,2003
217,ON92,2003-10-21,4,10,2003
218,ON33,2003-11-06,4,11,2003
219,ON34,2003-11-13,4,11,2003
220,ON35,2003-11-25,4,11,2003
221,ON36,2003-12-05,4,12,2003
222,ON147,2004-02-02,1,2,2004
223,ON96,2004-03-11,1,3,2004
224,ON39,2004-05-04,2,5,2004
225,ON40,2004-06-15,2,6,2004
226,ON41,2004-07-19,3,7,2004
227,ON98,2004-08-19,3,8,2004
228,ON43,2004-09-08,3,9,2004
229,ON44,2004-10-11,4,10,2004
230,ON100,2004-10-22,4,10,2004
231,ON46,2004-11-04,4,11,2004
232,ON47,2004-11-18,4,11,2004
233,ON48,2004-11-29,4,11,2004
234,ON49,2004-12-10,4,12,2004
235,ON102,2005-01-20,1,1,2005
236,ON51,2005-02-17,1,2,2005
237,ON52,2005-03-09,1,3,2005
238,ON53,2005-05-01,2,5,2005
239,ON54,2005-05-31,2,5,2005
240,ON1,2003-02-24,1,2,2003
241,ON2,2003-05-07,2,5,2003
242,ON3,2003-07-01,3,7,2003
243,ON4,2003-08-25,3,8,2003
244,ON5,2003-10-10,4,10,2003
245,ON108,2003-11-04,4,11,2003
246,ON7,2003-11-11,4,11,2003
247,ON148,2003-11-18,4,11,2003
248,ON9,2003-12-01,4,12,2003
249,ON10,2004-01-15,1,1,2004
250,ON149,2004-02-21,1,2,2004
251,ON12,2004-04-05,2,4,2004
252,ON13,2004-05-18,2,5,2004
253,ON14,2004-06-28,2,6,2004
254,ON116,2004-08-02,3,8,2004
255,ON16,2004-08-27,3,8,2004
256,ON17,2004-09-30,3,9,2004
257,ON18,2004-10-15,4,10,2004
258,ON150,2004-11-03,4,11,2004
259,ON20,2004-11-15,4,11,2004
260,ON21,2004-11-24,4,11,2004
261,ON63,2005-01-05,1,1,2005
262,ON23,2005-02-03,1,2,2005
263,ON24,2005-03-03,1,3,2005
264,ON25,2005-04-08,2,4,2005
265,ON26,2005-05-13,2,5,2005
266,ON151,2003-01-31,1,1,2003
267,ON124,2003-04-16,2,4,2003
268,ON125,2003-06-03,2,6,2003
269,ON126,2003-08-08,3,8,2003
270,ON127,2003-09-28,3,9,2003
271,ON128,2003-10-22,4,10,2003
272,ON129,2003-11-06,4,11,2003
273,ON130,2003-11-14,4,11,2003
274,ON131,2003-11-26,4,11,2003
275,ON132,2004-01-02,1,1,2004
276,ON133,2004-02-12,1,2,2004
277,ON152,2004-03-15,1,3,2004
278,ON135,2004-05-05,2,5,2004
279,ON136,2004-07-20,3,7,2004
280,ON137,2004-08-20,3,8,2004
281,ON138,2004-09-09,3,9,2004
282,ON139,2004-10-14,4,10,2004
283,ON140,2004-10-22,4,10,2004
284,ON153,2004-11-05,4,11,2004
285,ON141,2004-11-20,4,11,2004
286,ON142,2004-11-01,4,11,2004
287,ON154,2004-12-10,4,12,2004
288,ON155,2005-01-26,1,1,2005
289,ON144,2005-02-17,1,2,2005
290,ON145,2005-05-05,2,5,2005
291,ON104,2003-03-03,1,3,2003
292,ON105,2003-05-08,2,5,2003
293,ON106,2003-07-02,3,7,2003
294,ON107,2003-09-05,3,9,2003
295,ON156,2003-10-11,4,10,2003
296,ON157,2003-11-04,4,11,2003
297,ON109,2003-11-12,4,11,2003
298,ON110,2003-11-20,4,11,2003
299,ON111,2003-12-02,4,12,2003
300,ON158,2004-01-16,1,1,2004
301,ON112,2004-02-22,1,2,2004
302,ON113,2004-04-09,2,4,2004
303,ON114,2004-06-01,2,6,2004
304,ON115,2004-07-06,3,7,2004
305,ON116,2004-08-02,3,8,2004
306,ON117,2004-08-30,3,8,2004
307,ON118,2003-10-04,4,10,2003
308,ON119,2004-10-16,4,10,2004
309,ON120,2004-11-03,4,11,2004
310,ON20,2004-11-15,4,11,2004
311,ON21,2004-11-24,4,11,2004
312,ON121,2005-01-06,1,1,2005
313,ON159,2005-02-08,1,2,2005
314,ON122,2005-03-03,1,3,2005
315,ON123,2005-05-17,2,5,2005
316,ON64,2003-02-11,1,2,2003
317,ON124,2003-04-16,2,4,2003
318,ON125,2003-06-03,2,6,2003
319,ON126,2003-08-08,3,8,2003
320,ON127,2003-09-28,3,9,2003
321,ON128,2003-10-22,4,10,2003
322,ON129,2003-11-06,4,11,2003
323,ON130,2003-11-14,4,11,2003
324,ON131,2003-11-26,4,11,2003
325,ON132,2004-01-02,1,1,2004
326,ON133,2004-02-12,1,2,2004
327,ON134,2004-03-19,1,3,2004
328,ON135,2004-05-05,2,5,2004
329,ON136,2004-07-20,3,7,2004
330,ON137,2004-08-20,3,8,2004
331,ON138,2004-09-09,3,9,2004
332,ON139,2004-10-14,4,10,2004
333,ON140,2004-10-22,4,10,2004
334,ON82,2004-11-05,4,11,2004
335,ON141,2004-11-20,4,11,2004
336,ON160,2004-12-01,4,12,2004
337,ON85,2004-12-15,4,12,2004
338,ON155,2005-01-26,1,1,2005
339,ON144,2005-02-17,1,2,2005
340,ON161,2005-03-23,1,3,2005
341,ON145,2005-05-05,2,5,2005
342,ON104,2003-03-03,1,3,2003
343,ON105,2003-05-08,2,5,2003
344,ON106,2003-07-02,3,7,2003
345,ON107,2003-09-05,3,9,2003
346,ON5,2003-10-10,4,10,2003
347,ON108,2003-11-04,4,11,2003
348,ON109,2003-11-12,4,11,2003
349,ON110,2003-11-20,4,11,2003
350,ON111,2003-12-02,4,12,2003
351,ON10,2004-01-15,1,1,2004
352,ON112,2004-02-22,1,2,2004
353,ON113,2004-04-09,2,4,2004
354,ON114,2004-06-01,2,6,2004
355,ON115,2004-07-06,3,7,2004
356,ON116,2004-08-02,3,8,2004
357,ON117,2004-08-30,3,8,2004
358,ON118,2003-10-04,4,10,2003
359,ON119,2004-10-16,4,10,2004
360,ON120,2004-11-03,4,11,2004
361,ON20,2004-11-15,4,11,2004
362,ON21,2004-11-24,4,11,2004
363,ON121,2005-01-06,1,1,2005
364,ON162,2005-02-09,1,2,2005
365,ON122,2005-03-03,1,3,2005
366,ON123,2005-05-17,2,5,2005
367,ON151,2003-01-31,1,1,2003
368,ON163,2003-04-04,2,4,2003
369,ON125,2003-06-03,2,6,2003
370,ON164,2003-08-01,3,8,2003
371,ON165,2003-09-21,3,9,2003
372,ON128,2003-10-22,4,10,2003
373,ON93,2003-11-06,4,11,2003
374,ON166,2003-11-14,4,11,2003
375,ON167,2003-11-25,4,11,2003
376,ON94,2003-12-09,4,12,2003
377,ON168,2004-02-10,1,2,2004
378,ON96,2004-03-11,1,3,2004
379,ON169,2004-05-05,2,5,2004
380,ON97,2004-06-15,2,6,2004
381,ON170,2004-07-20,3,7,2004
382,ON98,2004-08-19,3,8,2004
383,ON171,2004-09-08,3,9,2004
384,ON99,2004-10-13,4,10,2004
385,ON140,2004-10-22,4,10,2004
386,ON153,2004-11-05,4,11,2004
387,ON141,2004-11-20,4,11,2004
388,ON160,2004-12-01,4,12,2004
389,ON154,2004-12-10,4,12,2004
390,ON143,2005-01-23,1,1,2005
391,ON144,2005-02-17,1,2,2005
392,ON172,2005-05-03,2,5,2005
393,ON103,2005-05-31,2,5,2005
394,ON104,2003-03-03,1,3,2003
395,ON105,2003-05-08,2,5,2003
396,ON106,2003-07-02,3,7,2003
397,ON107,2003-09-05,3,9,2003
398,ON156,2003-10-11,4,10,2003
399,ON157,2003-11-04,4,11,2003
400,ON109,2003-11-12,4,11,2003
401,ON173,2003-11-20,4,11,2003
402,ON111,2003-12-02,4,12,2003
403,ON158,2004-01-16,1,1,2004
404,ON112,2004-02-22,1,2,2004
405,ON174,2004-04-12,2,4,2004
406,ON114,2004-06-01,2,6,2004
407,ON115,2004-07-06,3,7,2004
408,ON175,2004-08-04,3,8,2004
409,ON117,2004-08-30,3,8,2004
410,ON118,2003-10-04,4,10,2003
411,ON119,2004-10-16,4,10,2004
412,ON176,2004-11-04,4,11,2004
413,ON20,2004-11-15,4,11,2004
414,ON21,2004-11-24,4,11,2004
415,ON121,2005-01-06,1,1,2005
416,ON162,2005-02-09,1,2,2005
417,ON122,2005-03-03,1,3,2005
418,ON177,2005-04-14,2,4,2005
419,ON123,2005-05-17,2,5,2005
420,ON27,2003-01-29,1,1,2003
421,ON146,2003-03-26,1,3,2003
422,ON29,2003-05-28,2,5,2003
423,ON30,2003-07-24,3,7,2003
424,ON31,2003-09-19,3,9,2003
425,ON92,2003-10-21,4,10,2003
426,ON33,2003-11-06,4,11,2003
427,ON34,2003-11-13,4,11,2003
428,ON35,2003-11-25,4,11,2003
429,ON36,2003-12-05,4,12,2003
430,ON37,2004-01-29,1,1,2004
431,ON38,2004-03-10,1,3,2004
432,ON39,2004-05-04,2,5,2004
433,ON40,2004-06-15,2,6,2004
434,ON41,2004-07-19,3,7,2004
435,ON42,2004-08-17,3,8,2004
436,ON43,2004-09-08,3,9,2004
437,ON44,2004-10-11,4,10,2004
438,ON45,2004-10-21,4,10,2004
439,ON46,2004-11-04,4,11,2004
440,ON47,2004-11-18,4,11,2004
441,ON48,2004-11-29,4,11,2004
442,ON49,2004-12-10,4,12,2004
443,ON102,2005-01-20,1,1,2005
444,ON51,2005-02-17,1,2,2005
445,ON52,2005-03-09,1,3,2005
446,ON53,2005-05-01,2,5,2005
447,ON54,2005-05-31,2,5,2005
448,ON178,2003-03-10,1,3,2003
449,ON105,2003-05-08,2,5,2003
450,ON179,2003-07-04,3,7,2003
451,ON180,2003-09-11,3,9,2003
452,ON181,2003-10-17,4,10,2003
453,ON182,2003-11-05,4,11,2003
454,ON109,2003-11-12,4,11,2003
455,ON173,2003-11-20,4,11,2003
456,ON183,2003-12-02,4,12,2003
457,ON158,2004-01-16,1,1,2004
458,ON112,2004-02-22,1,2,2004
459,ON184,2004-04-13,2,4,2004
460,ON114,2004-06-01,2,6,2004
461,ON115,2004-07-06,3,7,2004
462,ON185,2004-08-06,3,8,2004
463,ON117,2004-08-30,3,8,2004
464,ON186,2003-10-05,4,10,2003
465,ON119,2004-10-16,4,10,2004
466,ON176,2004-11-04,4,11,2004
467,ON187,2004-11-17,4,11,2004
468,ON188,2004-11-24,4,11,2004
469,ON189,2004-12-09,4,12,2004
470,ON190,2005-01-07,1,1,2005
471,ON162,2005-02-09,1,2,2005
472,ON191,2005-03-04,1,3,2005
473,ON192,2005-04-15,2,4,2005
474,ON123,2005-05-17,2,5,2005
475,ON193,2003-01-10,1,1,2003
476,ON194,2003-03-25,1,3,2003
477,ON195,2003-05-21,2,5,2003
478,ON196,2003-07-16,3,7,2003
479,ON197,2003-09-12,3,9,2003
480,ON198,2003-10-18,4,10,2003
481,ON199,2003-11-05,4,11,2003
482,ON200,2003-11-12,4,11,2003
483,ON201,2003-11-21,4,11,2003
484,ON202,2003-12-03,4,12,2003
485,ON37,2004-01-29,1,1,2004
486,ON203,2004-03-02,1,3,2004
487,ON204,2004-04-29,2,4,2004
488,ON205,2004-06-08,2,6,2004
489,ON42,2004-08-17,3,8,2004
490,ON206,2004-09-03,3,9,2004
491,ON44,2004-10-11,4,10,2004
492,ON45,2004-10-21,4,10,2004
493,ON46,2004-11-04,4,11,2004
494,ON207,2004-11-17,4,11,2004
495,ON208,2004-11-29,4,11,2004
496,ON189,2004-12-09,4,12,2004
497,ON50,2005-01-20,1,1,2005
498,ON209,2005-02-16,1,2,2005
499,ON52,2005-03-09,1,3,2005
500,ON210,2005-05-30,2,5,2005
501,ON193,2003-01-10,1,1,2003
502,ON194,2003-03-25,1,3,2003
503,ON29,2003-05-28,2,5,2003
504,ON196,2003-07-16,3,7,2003
505,ON197,2003-09-12,3,9,2003
506,ON198,2003-10-18,4,10,2003
507,ON199,2003-11-05,4,11,2003
508,ON200,2003-11-12,4,11,2003
509,ON201,2003-11-21,4,11,2003
510,ON202,2003-12-03,4,12,2003
511,ON37,2004-01-29,1,1,2004
512,ON203,2004-03-02,1,3,2004
513,ON204,2004-04-29,2,4,2004
514,ON205,2004-06-08,2,6,2004
515,ON42,2004-08-17,3,8,2004
516,ON206,2004-09-03,3,9,2004
517,ON44,2004-10-11,4,10,2004
518,ON45,2004-10-21,4,10,2004
519,ON46,2004-11-04,4,11,2004
520,ON207,2004-11-17,4,11,2004
521,ON48,2004-11-29,4,11,2004
522,ON189,2004-12-09,4,12,2004
523,ON50,2005-01-20,1,1,2005
524,ON51,2005-02-17,1,2,2005
525,ON52,2005-03-09,1,3,2005
526,ON210,2005-05-30,2,5,2005
527,ON211,2003-03-18,1,3,2003
528,ON212,2003-05-20,2,5,2003
529,ON213,2003-07-10,3,7,2003
530,ON180,2003-09-11,3,9,2003
531,ON181,2003-10-17,4,10,2003
532,ON214,2003-11-05,4,11,2003
533,ON109,2003-11-12,4,11,2003
534,ON173,2003-11-20,4,11,2003
535,ON183,2003-12-02,4,12,2003
536,ON158,2004-01-16,1,1,2004
537,ON215,2004-02-26,1,2,2004
538,ON216,2004-04-13,2,4,2004
539,ON114,2004-06-01,2,6,2004
540,ON115,2004-07-06,3,7,2004
541,ON185,2004-08-06,3,8,2004
542,ON217,2004-09-01,3,9,2004
543,ON186,2003-10-05,4,10,2003
544,ON218,2004-10-16,4,10,2004
545,ON176,2004-11-04,4,11,2004
546,ON187,2004-11-17,4,11,2004
547,ON219,2004-11-24,4,11,2004
548,ON220,2005-01-12,1,1,2005
549,ON221,2005-02-10,1,2,2005
550,ON222,2005-04-22,2,4,2005
551,ON123,2005-05-17,2,5,2005
552,ON223,2003-02-17,1,2,2003
553,ON65,2003-04-28,2,4,2003
554,ON224,2003-06-16,2,6,2003
555,ON67,2003-08-10,3,8,2003
556,ON68,2003-10-06,4,10,2003
557,ON69,2003-10-23,4,10,2003
558,ON70,2003-11-08,4,11,2003
559,ON71,2003-11-14,4,11,2003
560,ON225,2003-11-27,4,11,2003
561,ON56,2004-01-12,1,1,2004
562,ON74,2004-02-19,1,2,2004
563,ON226,2004-05-11,2,5,2004
564,ON227,2004-06-24,2,6,2004
565,ON228,2004-07-21,3,7,2004
566,ON229,2004-08-21,3,8,2004
567,ON230,2004-09-15,3,9,2004
568,ON80,2004-10-14,4,10,2004
569,ON81,2004-11-01,4,11,2004
570,ON231,2004-11-10,4,11,2004
571,ON232,2004-11-22,4,11,2004
572,ON233,2004-12-03,4,12,2004
573,ON86,2005-01-31,1,1,2005
574,ON234,2005-03-01,1,3,2005
575,ON235,2005-03-30,1,3,2005
576,ON89,2005-04-01,2,4,2005
577,ON236,2005-05-10,2,5,2005
578,ON237,2003-01-06,1,1,2003
579,ON211,2003-03-18,1,3,2003
580,ON238,2003-05-21,2,5,2003
581,ON197,2003-09-12,3,9,2003
582,ON198,2003-10-18,4,10,2003
583,ON199,2003-11-05,4,11,2003
584,ON200,2003-11-12,4,11,2003
585,ON201,2003-11-21,4,11,2003
586,ON183,2003-12-02,4,12,2003
587,ON239,2004-01-26,1,1,2004
588,ON203,2004-03-02,1,3,2004
589,ON216,2004-04-13,2,4,2004
590,ON42,2004-08-17,3,8,2004
591,ON217,2004-09-01,3,9,2004
592,ON240,2003-10-06,4,10,2003
593,ON45,2004-10-21,4,10,2004
594,ON187,2004-11-17,4,11,2004
595,ON241,2004-11-25,4,11,2004
596,ON220,2005-01-12,1,1,2005
597,ON242,2005-02-10,1,2,2005
598,ON222,2005-04-22,2,4,2005
599,ON243,2005-05-29,2,5,2005
600,ON104,2003-03-03,1,3,2003
601,ON105,2003-05-08,2,5,2003
602,ON106,2003-07-02,3,7,2003
603,ON107,2003-09-05,3,9,2003
604,ON156,2003-10-11,4,10,2003
605,ON157,2003-11-04,4,11,2003
606,ON109,2003-11-12,4,11,2003
607,ON173,2003-11-20,4,11,2003
608,ON111,2003-12-02,4,12,2003
609,ON158,2004-01-16,1,1,2004
610,ON112,2004-02-22,1,2,2004
611,ON174,2004-04-12,2,4,2004
612,ON114,2004-06-01,2,6,2004
613,ON115,2004-07-06,3,7,2004
614,ON185,2004-08-06,3,8,2004
615,ON117,2004-08-30,3,8,2004
616,ON118,2003-10-04,4,10,2003
617,ON119,2004-10-16,4,10,2004
618,ON176,2004-11-04,4,11,2004
619,ON20,2004-11-15,4,11,2004
620,ON188,2004-11-24,4,11,2004
621,ON121,2005-01-06,1,1,2005
622,ON162,2005-02-09,1,2,2005
623,ON122,2005-03-03,1,3,2005
624,ON177,2005-04-14,2,4,2005
625,ON123,2005-05-17,2,5,2005
626,ON178,2003-03-10,1,3,2003
627,ON105,2003-05-08,2,5,2003
628,ON179,2003-07-04,3,7,2003
629,ON180,2003-09-11,3,9,2003
630,ON181,2003-10-17,4,10,2003
631,ON182,2003-11-05,4,11,2003
632,ON109,2003-11-12,4,11,2003
633,ON173,2003-11-20,4,11,2003
634,ON183,2003-12-02,4,12,2003
635,ON158,2004-01-16,1,1,2004
636,ON215,2004-02-26,1,2,2004
637,ON184,2004-04-13,2,4,2004
638,ON114,2004-06-01,2,6,2004
639,ON115,2004-07-06,3,7,2004
640,ON185,2004-08-06,3,8,2004
641,ON117,2004-08-30,3,8,2004
642,ON186,2003-10-05,4,10,2003
643,ON119,2004-10-16,4,10,2004
644,ON176,2004-11-04,4,11,2004
645,ON187,2004-11-17,4,11,2004
646,ON188,2004-11-24,4,11,2004
647,ON189,2004-12-09,4,12,2004
648,ON244,2005-01-10,1,1,2005
649,ON162,2005-02-09,1,2,2005
650,ON191,2005-03-04,1,3,2005
651,ON192,2005-04-15,2,4,2005
652,ON123,2005-05-17,2,5,2005
653,ON151,2003-01-31,1,1,2003
654,ON163,2003-04-04,2,4,2003
655,ON125,2003-06-03,2,6,2003
656,ON164,2003-08-01,3,8,2003
657,ON165,2003-09-21,3,9,2003
658,ON128,2003-10-22,4,10,2003
659,ON129,2003-11-06,4,11,2003
660,ON166,2003-11-14,4,11,2003
661,ON167,2003-11-25,4,11,2003
662,ON94,2003-12-09,4,12,2003
663,ON168,2004-02-10,1,2,2004
664,ON152,2004-03-15,1,3,2004
665,ON169,2004-05-05,2,5,2004
666,ON97,2004-06-15,2,6,2004
667,ON170,2004-07-20,3,7,2004
668,ON137,2004-08-20,3,8,2004
669,ON171,2004-09-08,3,9,2004
670,ON99,2004-10-13,4,10,2004
671,ON140,2004-10-22,4,10,2004
672,ON153,2004-11-05,4,11,2004
673,ON141,2004-11-20,4,11,2004
674,ON160,2004-12-01,4,12,2004
675,ON154,2004-12-10,4,12,2004
676,ON143,2005-01-23,1,1,2005
677,ON144,2005-02-17,1,2,2005
678,ON172,2005-05-03,2,5,2005
679,ON103,2005-05-31,2,5,2005
680,ON237,2003-01-06,1,1,2003
681,ON211,2003-03-18,1,3,2003
682,ON238,2003-05-21,2,5,2003
683,ON197,2003-09-12,3,9,2003
684,ON198,2003-10-18,4,10,2003
685,ON199,2003-11-05,4,11,2003
686,ON200,2003-11-12,4,11,2003
687,ON201,2003-11-21,4,11,2003
688,ON183,2003-12-02,4,12,2003
689,ON239,2004-01-26,1,1,2004
690,ON203,2004-03-02,1,3,2004
691,ON216,2004-04-13,2,4,2004
692,ON42,2004-08-17,3,8,2004
693,ON217,2004-09-01,3,9,2004
694,ON245,2004-10-06,4,10,2004
695,ON45,2004-10-21,4,10,2004
